dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
MIC,/home/crc00006699/zh/tabiclv2/data178/MIC,binclass,1319,264,330,104,2,0.9,15.846659898757936,1.0945885181427002,ok,,1319,989,330,330,0.2900077756494283,9,5e-06,True,15.582040309906006,stratified,stratified split
MagicTelescope,/home/crc00006699/zh/tabiclv2/data178/MagicTelescope,binclass,15216,3044,3804,9,2,0.8890641430073607,226.8189063072205,6.298311471939087,ok,,15216,11412,3804,3804,0.2838997356593609,9,5e-06,True,226.67983984947205,stratified,stratified split
Marketing_Campaign,/home/crc00006699/zh/tabiclv2/data178/Marketing_Campaign,binclass,1792,359,448,27,2,0.8950892857142857,14.397438049316406,0.6551570892333984,ok,,1792,1344,448,448,0.2377671590074896,9,5e-06,True,14.321082592010498,stratified,stratified split
Mobile_Price_Classification,/home/crc00006699/zh/tabiclv2/data178/Mobile_Price_Classification,multiclass,1600,320,400,20,4,0.9475,11.785499572753906,0.5536494255065918,ok,,1600,1200,400,400,0.1555642541497945,9,5e-06,True,11.7274329662323,stratified,stratified split
National_Health_and_Nutrition_Health_Survey,/home/crc00006699/zh/tabiclv2/data178/National_Health_and_Nutrition_Health_Survey,binclass,1822,365,456,7,2,0.8399122807017544,11.711706638336182,0.4689314365386963,ok,,1822,1366,456,456,0.3591246530413627,9,5e-06,True,11.683233737945557,stratified,stratified split
PhishingWebsites,/home/crc00006699/zh/tabiclv2/data178/PhishingWebsites,binclass,8844,1769,2211,30,2,0.9796472184531886,101.36296153068542,3.8476035594940186,ok,,8844,6633,2211,2211,0.0502339812228456,9,5e-06,True,101.08441281318665,stratified,stratified split
PieChart3,/home/crc00006699/zh/tabiclv2/data178/PieChart3,binclass,861,173,216,37,2,0.875,10.73590874671936,0.7144713401794434,ok,,861,645,216,216,0.2979264976456761,9,5e-06,True,10.666548728942873,stratified,stratified split
Pima_Indians_Diabetes_Database,/home/crc00006699/zh/tabiclv2/data178/Pima_Indians_Diabetes_Database,binclass,614,123,154,8,2,0.7662337662337663,10.60501265525818,0.3282263278961181,ok,,614,460,154,154,0.4258653111755848,9,5e-06,True,10.57902455329895,stratified,stratified split
PizzaCutter3,/home/crc00006699/zh/tabiclv2/data178/PizzaCutter3,binclass,834,167,209,37,2,0.8803827751196173,10.485070943832396,0.6953377723693848,ok,,834,625,209,209,0.3150129579007625,9,5e-06,True,10.413102626800535,stratified,stratified split
Pumpkin_Seeds,/home/crc00006699/zh/tabiclv2/data178/Pumpkin_Seeds,binclass,2000,400,500,12,2,0.874,14.530792236328123,0.5709495544433594,ok,,2000,1500,500,500,0.2186323315836489,9,5e-06,True,14.491528034210203,stratified,stratified split
QSAR_biodegradation,/home/crc00006699/zh/tabiclv2/data178/QSAR_biodegradation,binclass,843,169,211,41,2,0.8767772511848341,10.756572961807253,0.7534842491149902,ok,,843,632,211,211,0.2687628557905555,9,5e-06,True,10.63905119895935,stratified,stratified split
