dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
FOREX_audjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-day-High,binclass,1465,293,367,10,2,0.7574931880108992,10.623150825500488,0.3787140846252441,ok,,1465,1098,367,367,0.5118984803557396,10,5e-06,True,10.59166169166565,stratified,stratified split
FOREX_audjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audjpy-hour-High,binclass,35060,7012,8765,10,2,0.7207073588134626,808.7268419265747,23.39002561569214,ok,,35060,26295,8765,8765,0.5685562416911125,10,5e-06,True,808.4519848823547,stratified,stratified split
FOREX_audsgd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audsgd-hour-High,binclass,35060,7012,8765,10,2,0.6977752424415288,809.7547590732574,23.30211997032165,ok,,35060,26295,8765,8765,0.5862880274653435,10,5e-06,True,809.4142525196075,stratified,stratified split
FOREX_audusd-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_audusd-hour-High,binclass,35060,7012,8765,10,2,0.6910439247005135,810.1461172103882,23.21379566192627,ok,,35060,26295,8765,8765,0.5874003320932388,10,5e-06,True,809.8165490627289,stratified,stratified split
FOREX_cadjpy-day-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-day-High,binclass,1467,294,367,10,2,0.7329700272479565,10.79773473739624,0.4174451828002929,ok,,1467,1100,367,367,0.5498937293887138,10,5e-06,True,10.76225447654724,stratified,stratified split
FOREX_cadjpy-hour-High,/home/crc00006699/zh/tabiclv2/data178/FOREX_cadjpy-hour-High,binclass,35060,7012,8765,10,2,0.710781517398745,810.7913672924042,23.37534475326538,ok,,35060,26295,8765,8765,0.5788542851805687,10,5e-06,True,810.4975907802582,stratified,stratified split
Firm-Teacher_Clave-Direction_Classification,/home/crc00006699/zh/tabiclv2/data178/Firm-Teacher_Clave-Direction_Classification,multiclass,8640,1728,2160,16,4,0.8759259259259259,64.9246506690979,3.1616051197052,ok,,8640,6480,2160,2160,0.3420821279287338,10,5e-06,True,64.75667190551758,stratified,stratified split
Fitness_Club_c,/home/crc00006699/zh/tabiclv2/data178/Fitness_Club_c,binclass,1200,240,300,6,2,0.7933333333333333,8.301310539245605,0.2776367664337158,ok,,1200,900,300,300,0.5089954882860184,10,5e-06,True,8.270285367965698,stratified,stratified split
GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Epistasis_2-Way_20atts_0.1H_EDM-1_1,binclass,1280,256,320,20,2,0.671875,10.592311143875122,0.4662208557128906,ok,,1280,960,320,320,0.647015780210495,10,5e-06,True,10.5331711769104,stratified,stratified split
GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,/home/crc00006699/zh/tabiclv2/data178/GAMETES_Heterogeneity_20atts_1600_Het_0.4_0.2_50_EDM-2_001,binclass,1280,256,320,20,2,0.68125,10.689116477966309,0.4916338920593261,ok,,1280,960,320,320,0.4990376718342304,10,5e-06,True,10.628754138946531,stratified,stratified split
