dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,f1,roc_auc,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason,ttt_epochs,ttt_chunks_per_epoch,ttt_batch_mode,ttt_val_baseline_accuracy,ttt_val_best_accuracy,ttt_best_epoch,ttt_stopped_early,ttt_oom_fallback,ttt_fallback_reason,pseudo_enabled,pseudo_source,pseudo_selected_count,pseudo_selected_ratio,pseudo_conf_mean,pseudo_margin_mean,pseudo_loss_weight,pseudo_class_hist,pseudo_threshold_mode,pseudo_precision_posthoc
naticusdroid+android+permissions+dataset,/home/crc00006699/zh/tabiclv2/data178/naticusdroid+android+permissions+dataset,binclass,23465,4693,5867,86,2,0.9730697119481848,0.9730692362659236,0.9955494702151444,13.10267186164856,29.654066801071167,ok,,23465,18772,0,5867,,0,5e-06,False,10.764122009277344,full_train_epoch_chunks,"full train set chunked per epoch | validation=dataset_val_split | TTT OOM; used original model parameters for inference: OutOfMemoryError: Caught OutOfMemoryError in replica 0 on device 0. Original Traceback (most recent call last): File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/parallel/parallel_apply.py"", line 96, in _worker output = module(*input, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/tabicl.py"", line 496, in forward out = self._train_forward(X, y_train, d=d, embed_with_test=embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/tabicl.py"", line 335, in _train_forward self.col_embedder( File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 728, in forward embeddings = self._train_forward(X, y_train, d, embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 458, in _train_forward return self._train_forward_with_feature_group(X, y_train, embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 474, in _train_forward_with_feature_group embeddings = self._compute_embeddings(features, train_size, y_train, embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 388, in _compute_embeddings src = self.tf_col(src, train_size=None if embed_with_test else train_size) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/encoders.py"", line 331, in forward out = block(out, train_size) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 679, in forward out = self.induced_attention(src, train_size) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 647, in induced_attention out = self.multihead_attn2(src, hidden, hidden) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 470, in forward x = x + self._ff_block(self.norm2(x)) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 522, in _ff_block x = self.linear2(self.dropout(self.activation(self.linear1(x)))) torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 1.61 GiB. GPU 0 has a total capacity of 23.57 GiB of which 602.00 MiB is free. Process 93017 has 22.93 GiB memory in use. Of the allocated memory 22.01 GiB is allocated by PyTorch, and 440.59 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,,,,0,False,True,"TTT OOM; used original model parameters for inference: OutOfMemoryError: Caught OutOfMemoryError in replica 0 on device 0. Original Traceback (most recent call last): File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/parallel/parallel_apply.py"", line 96, in _worker output = module(*input, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/tabicl.py"", line 496, in forward out = self._train_forward(X, y_train, d=d, embed_with_test=embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/tabicl.py"", line 335, in _train_forward self.col_embedder( File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 728, in forward embeddings = self._train_forward(X, y_train, d, embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 458, in _train_forward return self._train_forward_with_feature_group(X, y_train, embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 474, in _train_forward_with_feature_group embeddings = self._compute_embeddings(features, train_size, y_train, embed_with_test) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/embedding.py"", line 388, in _compute_embeddings src = self.tf_col(src, train_size=None if embed_with_test else train_size) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/encoders.py"", line 331, in forward out = block(out, train_size) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 679, in forward out = self.induced_attention(src, train_size) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 647, in induced_attention out = self.multihead_attn2(src, hidden, hidden) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1739, in _wrapped_call_impl return self._call_impl(*args, **kwargs) File ""/home/crc00006699/anaconda3/envs/tabicl/lib/python3.10/site-packages/torch/nn/modules/module.py"", line 1750, in _call_impl return forward_call(*args, **kwargs) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 470, in forward x = x + self._ff_block(self.norm2(x)) File ""/home/crc00006699/zh/tabiclv2/src/tabicl/model/layers.py"", line 522, in _ff_block x = self.linear2(self.dropout(self.activation(self.linear1(x)))) torch.OutOfMemoryError: CUDA out of memory. Tried to allocate 1.61 GiB. GPU 0 has a total capacity of 23.57 GiB of which 602.00 MiB is free. Process 93017 has 22.93 GiB memory in use. Of the allocated memory 22.01 GiB is allocated by PyTorch, and 440.59 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation. See documentation for Memory Management (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",False,,0,,,,,{},off,
national-longitudinal-survey-binary,/home/crc00006699/zh/tabiclv2/data178/national-longitudinal-survey-binary,binclass,3926,786,982,16,2,1.0,1.0,1.0,36.620365858078,1.4521541595458984,ok,,3926,3140,0,982,0.000184355068086,8,5e-06,True,36.54149413108826,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,1.0,1.0,0,True,False,,False,,0,,,,,{},off,
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7520614692653673,0.7009311835635362,0.8100154389231307,359.6209208965301,11.681452751159668,ok,,21341,17072,0,5336,0.5908779986202717,8,5e-06,True,359.3266580104828,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.7519325368938862,0.752635277582572,8,False,False,,False,,0,,,,,{},off,
one-hundred-plants-margin,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-margin,multiclass,1280,256,320,64,100,0.903125,0.9008283730158728,0.9990319982962638,1.0582942962646484,5.743155479431152,ok,,1280,1024,0,320,,0,5e-06,False,0.5927927494049072,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,0,False,False,,False,,0,,,,,{},off,
one-hundred-plants-shape,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-shape,multiclass,1280,256,320,64,100,0.840625,0.8301463293650793,0.9961034520624524,0.9051179885864258,5.767307281494141,ok,,1280,1024,0,320,,0,5e-06,False,0.4473598003387451,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,0,False,False,,False,,0,,,,,{},off,
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.928125,0.9280704365079364,0.9995710794100812,1.0404994487762451,5.722742557525635,ok,,1279,1023,0,320,,0,5e-06,False,0.5846128463745117,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=100 exceeds model max_classes=10,0,0,epoch_chunk,,,0,False,False,,False,,0,,,,,{},off,
online_shoppers,/home/crc00006699/zh/tabiclv2/data178/online_shoppers,binclass,9864,1973,2466,14,2,0.9059205190592052,0.9006335122010617,0.9299198078604376,109.81080079078674,4.029011249542236,ok,,9864,7891,0,2466,0.2152218790724873,8,5e-06,True,109.66444444656372,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9011657374556512,0.9011657374556512,0,True,False,,False,,0,,,,,{},off,
optdigits,/home/crc00006699/zh/tabiclv2/data178/optdigits,multiclass,4496,900,1124,64,10,0.9973309608540926,0.997330908588654,0.99999030841589,80.00706505775452,3.6747288703918457,ok,,4496,3596,0,1124,0.0208818613318726,8,5e-06,True,79.75958514213562,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.99,0.9922222222222222,1,False,False,,False,,0,,,,,{},off,
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690336,0.9497347691327624,0.9473026315789476,40.70035767555237,1.6988193988800049,ok,,2027,1621,0,507,0.1449324190616607,8,5e-06,True,40.54582643508911,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9458128078817734,0.9507389162561576,6,False,False,,False,,0,,,,,{},off,
page-blocks,/home/crc00006699/zh/tabiclv2/data178/page-blocks,multiclass,4378,876,1095,10,5,0.9771689497716894,0.9769424468656428,0.9921326075607778,37.57264685630798,1.4007623195648191,ok,,4378,3502,0,1095,0.0700263623148202,8,5e-06,True,37.520678758621216,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9691780821917808,0.9714611872146118,3,False,False,,False,,0,,,,,{},off,
pc1,/home/crc00006699/zh/tabiclv2/data178/pc1,binclass,887,178,222,21,2,0.945945945945946,0.9366302968198704,0.8974235104669888,16.72478699684143,0.899803876876831,ok,,887,709,0,222,0.1841231174767017,8,5e-06,True,16.67962336540222,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9325842696629212,0.9325842696629212,0,True,False,,False,,0,,,,,{},off,
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,0.8713234468060816,0.8390791814946619,22.276456594467163,0.7316782474517822,ok,,1250,1000,0,313,0.2261884165927767,8,5e-06,True,22.20373606681824,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.892,0.892,0,True,False,,False,,0,,,,,{},off,
pc4,/home/crc00006699/zh/tabiclv2/data178/pc4,binclass,1166,234,292,37,2,0.9143835616438356,0.9103508205574876,0.9606119791666669,21.540891647338867,0.6905074119567871,ok,,1166,932,0,292,0.1642948975786566,8,5e-06,True,21.468597650527958,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9230769230769232,0.9273504273504274,7,False,False,,False,,0,,,,,{},off,
pendigits,/home/crc00006699/zh/tabiclv2/data178/pendigits,multiclass,8793,1759,2199,16,10,0.9972714870395636,0.9972742335430836,0.9998058625154858,95.39106726646423,3.619067430496216,ok,,8793,7034,0,2199,0.0049542147316969,8,5e-06,True,95.26281332969666,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9982944855031268,0.9982944855031268,0,True,False,,False,,0,,,,,{},off,
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.9037927844588344,0.9035213455540094,0.9659830379705022,23.7035813331604,0.8113012313842773,ok,,4323,3458,0,1081,0.2381640393286943,8,5e-06,True,23.667232990264893,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9283236994219654,0.930635838150289,1,False,False,,False,,0,,,,,{},off,
pol,/home/crc00006699/zh/tabiclv2/data178/pol,binclass,8065,1613,2017,26,2,0.9930589985126426,0.9930589951003956,0.9997610788616736,98.32520389556883,3.854670524597168,ok,,8065,6452,0,2017,0.0287356495391577,8,5e-06,True,98.17529559135436,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9919404835709856,0.9931804091754496,7,False,False,,False,,0,,,,,{},off,
predict_students_dropout_and_academic_success,/home/crc00006699/zh/tabiclv2/data178/predict_students_dropout_and_academic_success,multiclass,3539,708,885,34,3,0.7853107344632768,0.7800098144653211,0.8936628219444694,43.845847606658936,1.7786808013916016,ok,,3539,2831,0,885,0.5565320625901222,8,5e-06,True,43.6908609867096,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.8022598870056498,0.8121468926553672,7,False,False,,False,,0,,,,,{},off,
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9004739336492891,0.8995308002250411,0.954728370221328,19.49062395095825,1.201777458190918,ok,,844,675,0,211,0.2498009726405143,8,5e-06,True,19.41128706932068,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.8875739644970414,0.8875739644970414,0,True,False,,False,,0,,,,,{},off,
rice_cammeo_and_osmancik,/home/crc00006699/zh/tabiclv2/data178/rice_cammeo_and_osmancik,binclass,3048,610,762,7,2,0.9330708661417324,0.9327800107613768,0.9784291101480272,22.624170064926147,0.8075194358825684,ok,,3048,2438,0,762,0.212227945216,8,5e-06,True,22.591941595077515,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9327868852459016,0.9360655737704918,5,False,False,,False,,0,,,,,{},off,
ringnorm,/home/crc00006699/zh/tabiclv2/data178/ringnorm,binclass,5920,1184,1480,20,2,0.9763513513513512,0.976345659099666,0.9971637345197067,61.27446579933167,2.4354264736175537,ok,,5920,4736,0,1480,0.0554063688032329,8,5e-06,True,61.157999992370605,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.981418918918919,0.983108108108108,6,False,False,,False,,0,,,,,{},off,
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.908450704225352,0.9084483877203796,0.9583355262358862,33.98038983345032,1.2927207946777344,ok,,3976,3180,0,994,0.313138585537672,8,5e-06,True,33.91700601577759,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.8793969849246231,0.8894472361809045,6,False,False,,False,,0,,,,,{},off,
satimage,/home/crc00006699/zh/tabiclv2/data178/satimage,multiclass,5144,1029,1286,36,6,0.9440124416796268,0.943019489345734,0.9968716325806158,66.8573579788208,2.695517301559448,ok,,5144,4115,0,1286,0.2039150055497884,8,5e-06,True,66.69776248931885,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9319727891156464,0.93488824101069,8,False,False,,False,,0,,,,,{},off,
segment,/home/crc00006699/zh/tabiclv2/data178/segment,multiclass,1848,370,462,17,7,0.9545454545454546,0.9545478826122294,0.9969390878481788,19.73154830932617,0.6892170906066895,ok,,1848,1478,0,462,0.1521767042577266,8,5e-06,True,19.684051275253296,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9432432432432432,0.9513513513513514,6,False,False,,False,,0,,,,,{},off,
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891684,0.9024719535783364,0.7202837656801852,20.873915910720825,0.7647721767425537,ok,,2067,1653,0,517,0.1886345772072672,8,5e-06,True,20.820711135864254,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9347826086956522,0.9347826086956522,0,True,False,,False,,0,,,,,{},off,
semeion,/home/crc00006699/zh/tabiclv2/data178/semeion,multiclass,1274,255,319,256,10,0.9686520376175548,0.9686948325435536,0.9994222849774582,77.2211856842041,3.8102681636810303,ok,,1274,1019,0,319,0.0914471736177802,8,5e-06,True,76.77588963508606,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9568627450980391,0.9607843137254902,1,False,False,,False,,0,,,,,{},off,
shuttle,/home/crc00006699/zh/tabiclv2/data178/shuttle,multiclass,46400,9280,11600,9,7,0.9993103448275862,0.9993053493768193,0.999995956043772,806.114015340805,40.3061888217926,ok,,46400,37120,0,11600,0.0006810805862187,16,5e-06,True,805.7689688205719,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,2,epoch_chunk,0.9998922413793104,0.9998922413793104,0,True,False,,False,,0,,,,,{},off,
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9587404994571118,0.958760137341591,0.9920218805849306,57.59236764907837,2.5095531940460205,ok,,3680,2944,0,921,0.1314857341349125,8,5e-06,True,57.422696590423584,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9633152173913044,0.9660326086956522,6,False,False,,False,,0,,,,,{},off,
splice,/home/crc00006699/zh/tabiclv2/data178/splice,multiclass,2552,511,638,60,3,0.9608150470219436,0.9607765132232094,0.9967884725948908,42.976003885269165,1.8491969108581543,ok,,2552,2041,0,638,0.1228452706709504,8,5e-06,True,42.76272511482239,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9686888454011742,0.9706457925636008,3,False,False,,False,,0,,,,,{},off,
sports_articles_for_objectivity_analysis,/home/crc00006699/zh/tabiclv2/data178/sports_articles_for_objectivity_analysis,binclass,800,160,200,59,2,0.845,0.8419021663172606,0.8949412145399632,21.42788600921631,1.3978617191314695,ok,,800,640,0,200,0.4527422245591879,8,5e-06,True,21.32355499267578,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.8375,0.8375,0,True,False,,False,,0,,,,,{},off,
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.73,0.7165280665280664,0.7598809523809524,16.511496543884277,0.7709512710571289,ok,,800,640,0,200,0.4537084121257067,8,5e-06,True,16.458978176116943,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.76875,0.76875,0,True,False,,False,,0,,,,,{},off,
steel_plates_faults,/home/crc00006699/zh/tabiclv2/data178/steel_plates_faults,multiclass,1552,311,389,27,7,0.8560411311053985,0.8562880840545886,0.9824943684903804,20.614858865737915,0.7381839752197266,ok,,1552,1241,0,389,0.441280523315072,8,5e-06,True,20.549835681915283,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.8038585209003215,0.819935691318328,3,False,False,,False,,0,,,,,{},off,
sylvine,/home/crc00006699/zh/tabiclv2/data178/sylvine,binclass,4099,820,1025,20,2,0.977560975609756,0.9775608474625496,0.998534204434698,40.28408861160278,1.614706039428711,ok,,4099,3279,0,1025,0.0727274459786713,8,5e-06,True,40.1955988407135,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9792682926829268,0.9792682926829268,0,True,False,,False,,0,,,,,{},off,
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9706744868035192,0.964668586501464,0.928271349862259,127.83954095840454,6.400756359100342,ok,,5455,4364,0,1364,0.0878730844706296,8,5e-06,True,127.42114400863647,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9679193400549956,0.9706691109074244,6,False,False,,False,,0,,,,,{},off,
telco-customer-churn,/home/crc00006699/zh/tabiclv2/data178/telco-customer-churn,binclass,5634,1127,1409,18,2,0.8055358410220014,0.7975092184456082,0.8515836110465267,56.817633867263794,2.247715950012207,ok,,5634,4507,0,1409,0.4183853045105934,8,5e-06,True,56.68946075439453,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.8163265306122449,0.8163265306122449,0,True,False,,False,,0,,,,,{},off,
texture,/home/crc00006699/zh/tabiclv2/data178/texture,multiclass,4400,880,1100,40,11,1.0,1.0,1.0,0.9630367755889891,5.609875917434692,ok,,4400,3520,0,1100,,0,5e-06,False,0.4792535305023193,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=11 exceeds model max_classes=10,0,0,epoch_chunk,,,0,False,False,,False,,0,,,,,{},off,
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.9958333333333332,0.995835174762004,0.9998264173175868,60.12404227256775,2.407663345336914,ok,,5760,4608,0,1440,0.0076428574102465,8,5e-06,True,60.03332328796387,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9939236111111112,0.9947916666666666,4,False,False,,False,,0,,,,,{},off,
thyroid-ann,/home/crc00006699/zh/tabiclv2/data178/thyroid-ann,multiclass,3017,604,755,21,3,0.9920529801324504,0.9919737363445972,0.9996798462475232,30.58874773979187,1.1873435974121094,ok,,3017,2413,0,755,0.0070541696622967,8,5e-06,True,30.522302865982056,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9950331125827816,0.9950331125827816,0,True,False,,False,,0,,,,,{},off,
thyroid-dis,/home/crc00006699/zh/tabiclv2/data178/thyroid-dis,multiclass,2240,448,560,26,5,0.6982142857142857,0.6783923802078972,0.8838880720498905,25.99155569076538,1.0233917236328125,ok,,2240,1792,0,560,0.6808900572359562,8,5e-06,True,25.90214419364929,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.7388392857142857,0.7388392857142857,0,True,False,,False,,0,,,,,{},off,
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5214776632302406,0.4922498481595658,0.7688696873251736,56.277549028396606,2.268313407897949,ok,,4656,3724,0,1164,1.1892213448882103,8,5e-06,True,56.13989210128784,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.5118025751072961,0.5128755364806867,1,False,False,,False,,0,,,,,{},off,
twonorm,/home/crc00006699/zh/tabiclv2/data178/twonorm,binclass,5920,1184,1480,20,2,0.9777027027027028,0.9777023464142108,0.9984422908003848,61.08419132232666,2.463630199432373,ok,,5920,4736,0,1480,0.0480507048778235,8,5e-06,True,60.98159956932068,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.977195945945946,0.977195945945946,0,True,False,,False,,0,,,,,{},off,
vehicle,/home/crc00006699/zh/tabiclv2/data178/vehicle,multiclass,676,136,170,18,4,0.8764705882352941,0.874646619160595,0.9760312387265512,15.973066091537476,0.6606650352478027,ok,,676,540,0,170,0.2436434645205736,8,5e-06,True,15.937146186828612,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.9044117647058824,0.9117647058823528,8,False,False,,False,,0,,,,,{},off,
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7511576058995026,0.7464453240897367,0.9613467417728664,6.198686599731445,183.93487548828125,ok,,46648,0,0,11662,,0,5e-06,False,0.0,,TTT skipped for dataset=volkert to avoid OOM,0,0,,,,0,False,False,,False,,0,,,,,{},off,
walking-activity,/home/crc00006699/zh/tabiclv2/data178/walking-activity,multiclass,119465,23893,29867,4,22,0.6750929119094653,0.6743677865423084,0.9747951285768078,1.4972050189971924,371.2453012466431,ok,,119465,95572,0,29867,,0,5e-06,False,0.7372176647186279,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split | TTT training skipped because n_classes=22 exceeds model max_classes=10,0,0,epoch_chunk,,,0,False,False,,False,,0,,,,,{},off,
wall-robot-navigation,/home/crc00006699/zh/tabiclv2/data178/wall-robot-navigation,multiclass,4364,873,1092,24,4,0.9935897435897436,0.9935906981990156,0.9999561981506068,46.91352224349976,1.856998443603516,ok,,4364,3491,0,1092,0.0302518915850669,8,5e-06,True,46.80691075325012,full_train_epoch_chunks,full train set chunked per epoch | validation=dataset_val_split,8,1,epoch_chunk,0.983963344788087,0.9851088201603666,2,False,False,,False,,0,,,,,{},off,
