dataset_name,dataset_dir,task_type,n_train,n_val,n_test,n_features,n_classes,accuracy,fit_seconds,predict_seconds,status,error,n_train_a,n_train_b,n_holdout_c,n_test_d,ttt_loss,ttt_steps,ttt_lr,ttt_applied,ttt_update_seconds,ttt_split_strategy,ttt_split_reason
dry_bean_dataset,/home/crc00006699/zh/tabiclv2/data178/dry_bean_dataset,multiclass,10888,2178,2723,16,7,0.9280205655526992,30.088576316833496,4.000681638717651,ok,,10888,8166,2722,2723,0.1763969510793686,20,2e-06,True,29.922455310821533,stratified,stratified split
estimation_of_obesity_levels,/home/crc00006699/zh/tabiclv2/data178/estimation_of_obesity_levels,multiclass,1688,338,423,16,7,0.983451536643026,2.569742441177368,0.43515586853027344,ok,,1688,1266,422,423,0.20318572223186493,20,2e-06,True,2.520169496536255,stratified,stratified split
first-order-theorem-proving,/home/crc00006699/zh/tabiclv2/data178/first-order-theorem-proving,multiclass,4894,979,1224,51,6,0.6299019607843137,13.779588222503662,2.356142282485962,ok,,4894,3670,1224,1224,0.9295427799224854,20,2e-06,True,13.554713249206543,stratified,stratified split
golf_play_dataset_extended,/home/crc00006699/zh/tabiclv2/data178/golf_play_dataset_extended,binclass,876,176,219,9,2,0.9360730593607306,1.4911291599273682,0.42816591262817383,ok,,876,657,219,219,0.09314298629760742,20,2e-06,True,1.461275339126587,stratified,stratified split
house_16H,/home/crc00006699/zh/tabiclv2/data178/house_16H,binclass,10790,2158,2698,16,2,0.8891771682727947,29.829703330993652,4.05531120300293,ok,,10790,8092,2698,2698,0.23165366053581238,20,2e-06,True,29.66814136505127,stratified,stratified split
in_vehicle_coupon_recommendation,/home/crc00006699/zh/tabiclv2/data178/in_vehicle_coupon_recommendation,binclass,10147,2030,2537,21,2,0.7950335041387465,27.738564014434814,3.929610013961792,ok,,10147,7610,2537,2537,0.46351751685142517,20,2e-06,True,27.48040008544922,stratified,stratified split
jm1,/home/crc00006699/zh/tabiclv2/data178/jm1,binclass,8708,1742,2177,21,2,0.8222324299494718,22.94620990753174,3.2073729038238525,ok,,8708,6531,2177,2177,0.38916170597076416,20,2e-06,True,22.785341501235962,stratified,stratified split
kdd_ipums_la_97-small,/home/crc00006699/zh/tabiclv2/data178/kdd_ipums_la_97-small,binclass,4150,830,1038,20,2,0.8863198458574181,7.750707626342773,1.284414529800415,ok,,4150,3112,1038,1038,0.25144585967063904,20,2e-06,True,7.669231653213501,stratified,stratified split
led24,/home/crc00006699/zh/tabiclv2/data178/led24,multiclass,2560,512,640,24,10,0.734375,4.623981475830078,0.8555393218994141,ok,,2560,1920,640,640,0.7219361662864685,20,2e-06,True,4.5305562019348145,stratified,stratified split
madeline,/home/crc00006699/zh/tabiclv2/data178/madeline,binclass,0,0,0,0,0,,0.0,0.0,fail,"OutOfMemoryError: CUDA out of memory. Tried to allocate 646.00 MiB. GPU 0 has a total capacity of 23.69 GiB of which 355.69 MiB is free. Process 53244 has 23.34 GiB memory in use. Of the allocated memory 22.78 GiB is allocated by PyTorch, and 249.71 MiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)",0,0,0,0,,0,,False,0.0,,
mfeat-factors,/home/crc00006699/zh/tabiclv2/data178/mfeat-factors,multiclass,1600,320,400,216,10,0.9725,13.92031717300415,2.872063398361206,ok,,1600,1200,400,400,0.029224064201116562,20,2e-06,True,13.541517496109009,stratified,stratified split
mfeat-morphological,/home/crc00006699/zh/tabiclv2/data178/mfeat-morphological,multiclass,1600,320,400,6,10,0.755,2.019819974899292,0.33727407455444336,ok,,1600,1200,400,400,0.7363558411598206,20,2e-06,True,1.9946210384368896,stratified,stratified split
mice_protein_expression,/home/crc00006699/zh/tabiclv2/data178/mice_protein_expression,multiclass,864,173,216,75,8,1.0,3.2596137523651123,0.6055002212524414,ok,,864,648,216,216,1.3916428542870563e-05,20,2e-06,True,3.14662766456604,stratified,stratified split
mozilla4,/home/crc00006699/zh/tabiclv2/data178/mozilla4,binclass,12436,2488,3109,4,2,0.9401736892891605,32.40641117095947,2.1430187225341797,ok,,12436,9327,3109,3109,0.19399042427539825,20,2e-06,True,32.335450649261475,stratified,stratified split
okcupid_stem,/home/crc00006699/zh/tabiclv2/data178/okcupid_stem,multiclass,21341,4269,5336,13,3,0.7473763118440779,90.9217483997345,10.416012287139893,ok,,21341,16005,5336,5336,0.5885857939720154,20,2e-06,True,90.61194205284119,stratified,stratified split
one-hundred-plants-texture,/home/crc00006699/zh/tabiclv2/data178/one-hundred-plants-texture,multiclass,1279,256,320,64,100,0.91875,0.9798257350921631,3.6745059490203857,ok,,1279,959,320,320,,0,2e-06,False,0.4313061237335205,stratified,stratified split | TTT training skipped because n_classes=100 exceeds model max_classes=10
ozone-level-8hr,/home/crc00006699/zh/tabiclv2/data178/ozone-level-8hr,binclass,2027,406,507,72,2,0.9566074950690335,6.9005303382873535,1.155428409576416,ok,,2027,1520,507,507,0.10256094485521317,20,2e-06,True,6.743521690368652,stratified,stratified split
pc3,/home/crc00006699/zh/tabiclv2/data178/pc3,binclass,1250,250,313,37,2,0.9009584664536742,2.7119359970092773,0.4973945617675781,ok,,1250,937,313,313,0.07901394367218018,20,2e-06,True,2.64074969291687,stratified,stratified split
phoneme,/home/crc00006699/zh/tabiclv2/data178/phoneme,binclass,4323,865,1081,5,2,0.9000925069380203,6.276280403137207,0.6346619129180908,ok,,4323,3242,1081,1081,0.12818372249603271,20,2e-06,True,6.239881753921509,stratified,stratified split
qsar,/home/crc00006699/zh/tabiclv2/data178/qsar,binclass,844,169,211,40,2,0.9004739336492891,2.1532466411590576,0.6400051116943359,ok,,844,633,211,211,0.14189569652080536,20,2e-06,True,2.077280044555664,stratified,stratified split
rl,/home/crc00006699/zh/tabiclv2/data178/rl,binclass,3976,796,994,12,2,0.8531187122736419,6.640584230422974,1.0712251663208008,ok,,3976,2982,994,994,0.45422640442848206,20,2e-06,True,6.576226234436035,stratified,stratified split
seismic+bumps,/home/crc00006699/zh/tabiclv2/data178/seismic+bumps,binclass,2067,414,517,18,2,0.9342359767891683,3.4136745929718018,0.5541036128997803,ok,,2067,1550,517,517,0.216012105345726,20,2e-06,True,3.361614942550659,stratified,stratified split
spambase,/home/crc00006699/zh/tabiclv2/data178/spambase,binclass,3680,736,921,57,2,0.9587404994571118,10.699537754058838,1.889786958694458,ok,,3680,2760,920,921,0.061878617852926254,20,2e-06,True,10.529184818267822,stratified,stratified split
statlog,/home/crc00006699/zh/tabiclv2/data178/statlog,binclass,800,160,200,20,2,0.735,1.6267859935760498,0.46369504928588867,ok,,800,600,200,200,0.3848918676376343,20,2e-06,True,1.575448989868164,stratified,stratified split
taiwanese_bankruptcy_prediction,/home/crc00006699/zh/tabiclv2/data178/taiwanese_bankruptcy_prediction,binclass,5455,1091,1364,95,2,0.9728739002932552,25.411729097366333,3.970961332321167,ok,,5455,4091,1364,1364,0.05002531409263611,20,2e-06,True,24.996747732162476,stratified,stratified split
thyroid,/home/crc00006699/zh/tabiclv2/data178/thyroid,multiclass,5760,1152,1440,21,3,0.9923611111111111,12.203925609588623,1.8800289630889893,ok,,5760,4320,1440,1440,0.0006302319234237075,20,2e-06,True,12.11245608329773,stratified,stratified split
turiye_student_evaluation,/home/crc00006699/zh/tabiclv2/data178/turiye_student_evaluation,multiclass,4656,932,1164,32,5,0.5223367697594502,10.59470248222351,1.7560105323791504,ok,,4656,3492,1164,1164,1.171221137046814,20,2e-06,True,10.457892894744873,stratified,stratified split
volkert,/home/crc00006699/zh/tabiclv2/data178/volkert,multiclass,46648,9330,11662,180,10,0.7337506431143886,5.613793134689331,245.0546317100525,ok,,46648,0,0,11662,,0,2e-06,False,0.0,,TTT skipped for dataset=volkert to avoid OOM
water_quality,/home/crc00006699/zh/tabiclv2/data178/water_quality,binclass,6396,1280,1600,20,2,0.9075,13.526877880096436,1.8960418701171875,ok,,6396,4797,1599,1600,0.20924140512943268,20,2e-06,True,13.436916589736938,stratified,stratified split
waveform_database_generator_version_1,/home/crc00006699/zh/tabiclv2/data178/waveform_database_generator_version_1,multiclass,4000,800,1000,21,3,0.865,7.7594828605651855,1.1569938659667969,ok,,4000,3000,1000,1000,0.23230580985546112,20,2e-06,True,7.671878337860107,stratified,stratified split
wine-quality-red,/home/crc00006699/zh/tabiclv2/data178/wine-quality-red,multiclass,1279,256,320,4,6,0.66875,1.765613317489624,0.27480483055114746,ok,,1279,959,320,320,0.7245616316795349,20,2e-06,True,1.744264841079712,stratified,stratified split
